beds,baths,size,lot_size,zip_code,price
3,1,1530,0.31,98146,435000
2,2,1015,2.02,98115,468000
4,3,2340,5023,98108,780000
1,1,836,,98121,605000
1,1,492,,98146,205000
3,3,1880,2200,98107,999950
2,2,1570,3060,98103,849000
4,2.5,1806,5000,98118,745000
2,2,1595,,98119,945000
2,2,1526,,98199,893000
3,2.5,1346,1270,98107,899000
3,2,1600,8640,98117,877500
2,2,1170,0.42,98112,655000
3,2.5,1660,1681,98144,690000
1,1,707,4.66,98133,325000
3,2,1390,6656,98116,899950
3,2,2900,3800,98199,1305000
1,1,704,1,98144,519950
3,4,2400,5563,98122,1460000
3,1,1120,4000,98112,985000
4,2,1710,3250,98117,1170000
3,2,1880,1751,98122,955000
3,3,1454,760,98122,890955
14,5,3884,4968,98106,1300000
3,1.5,2300,4100,98107,1125000
4,3,2520,3000,98105,1025000
4,3,3335,6000,98115,1325000
3,2.5,2118,2466,98118,837000
2,1,910,4800,98117,825000
4,1,2080,4845,98117,800000
2,1,2520,5000,98122,810000
3,2,1560,5056,98116,965000
2,1,1130,4388,98199,1180000
1,1,543,1.21,98121,425000
1,1,620,6090,98178,524950
3,3,1720,8370,98177,865000
2,2,1015,2.02,98115,500000
1,1,530,2500,98118,390800
4,2,1350,5300,98106,700000
3,2.5,1510,2656,98133,717500
1,1.5,1021,,98101,1099900
3,1,1730,4200,98103,900000
2,2,3120,0.33,98118,1050000
4,2.5,2172,3431,98105,975000
3,3.5,1410,1478,98117,740000
1,1,578,,98121,379000
2,2,1350,4590,98117,960000
2,2,900,2041,98102,1650000
2,2.5,1865,,98109,890000
2,2,1174,800,98109,779000
3,1.5,1250,0.27,98178,552000
5,3,3590,6900,98117,1700000
3,2,1548,1139,98117,850000
4,3,3030,6960,98115,1119000
1,1,622,,98103,387000
4,2,2245,7892,98178,775000
4,3.5,2627,5150,98118,1650000
4,2.5,3680,7000,98118,1880000
2,1,2170,6985,98199,950000
3,1,1600,3600,98119,1023000
2,2.5,2803,,98101,2320000
3,1.5,2120,3880,98105,865000
3,2.5,1980,5000,98146,675000
3,2,1370,3060,98103,1270000
1,1,723,,98133,315000
4,1.5,1300,4080,98122,975000
3,2,1060,5290,98106,599000
1,1,531,,98121,396000
2,1,770,5772,98106,490000
4,3,2470,0.29,98115,1180000
3,2.5,2260,4000,98103,1406000
2,1.5,1120,966,98103,605000
3,3.5,1936,1770,98122,1295000
2,2.5,1560,1263,98117,730000
2,2,1020,776,98118,605000
3,2,1100,2700,98122,645000
3,2,2120,6400,98103,1130000
2,2.5,1400,824,98102,1062500
2,2,1429,,98126,855000
3,2.5,1320,1396,98117,835000
4,4.5,4790,5000,98144,1750000
3,1,1070,6535,98168,515000
2,2.5,1966,1412,98103,1495000
2,2,1146,1,98116,675000
3,2.5,1047,680,98144,720000
2,1.5,1760,4000,98144,650000
2,2,1030,7200,98125,826500
3,2,1514,990,98107,915000
3,1.5,1520,7150,98146,720000
4,3.5,3360,6000,98136,1575000
3,2,1910,7500,98136,725000
2,2.5,1550,1131,98122,1051500
1,1,641,,98122,349000
3,3,1190,850,98144,765000
4,2,2640,3840,98122,700000
2,1.5,938,,98106,425000
3,3.5,2206,1500,98103,1116000
1,1,680,,98104,355000
2,1,749,,98103,489000
2,2,1353,,98115,785000
1,1,250,250,98103,159000
8,4,3136,8636,98146,1005000
2,2,1149,564,98115,730000
1,1,861,9600,98126,405000
4,2.5,2050,9555,98177,805000
2,2,1106,,98109,700000
3,3.5,1930,6000,98125,600000
4,3,3090,0.34,98168,210000
3,2,2437,6500,98118,1275000
2,2.5,1330,856,98105,699950
3,2,1680,6000,98136,910000
2,2,834,,98115,552450
2,2,1112,1484,98177,675000
1,1,626,2.63,98115,275000
2,1,1230,5000,98144,326000
4,2.5,2840,4480,98105,1200000
2,1.5,1115,745,98107,745000
4,2,2240,5043,98106,750000
3,3,1687,,98115,946000
4,3,1900,2256,98103,1150000
3,3,1970,8540,98177,1395000
3,2.5,1512,1041,98144,760000
1,1,696,,98122,449000
2,1.5,806,4001,98106,510000
2,2,1319,794,98107,838000
2,1,2300,8799,98168,525000
2,1.5,1127,5500,98102,1008000
4,2,2280,8000,98168,640000
2,2,1120,1168,98126,789500
4,3,1960,5200,98136,1270000
1,1,627,0.34,98101,335000
2,2,1228,900,98109,900000
3,2,1800,3172,98117,1130000
1,1,883,,98119,500000
4,1,1190,7320,98106,463900
5,5.5,5770,8226,98122,5000000
2,2.5,1710,962,98117,875000
2,2,968,656,98103,700000
2,1,790,5877,98178,532500
1,1,376,0.23,98199,1000000
6,5.5,4510,0.28,98178,2202718
3,2,1300,3914,98199,1100000
3,3.5,2106,1785,98115,1266000
3,2.5,1573,1243,98107,1099950
4,2,2870,2.27,98168,703500
4,3.5,4006,5000,98199,2940000
2,1,1060,5666,98108,875000
1,1,562,,98199,285000
3,2.5,1610,1426,98199,840000
2,3,1212,0.7,98136,600000
4,2.5,2390,3570,98115,1350000
2,1,1080,6000,98199,950000
2,1,1350,6500,98126,850000
4,3.5,2795,6400,98122,1740000
2,2,1369,,98116,720000
2,1,970,2714,98103,1075000
3,3.5,1820,1101,98122,1250000
3,2,1770,7242,98168,500000
6,4,3280,5650,98118,999950
3,1,1260,0.32,98168,440000
4,2.5,1939,2499,98107,1025000
1,1,610,,98101,679950
4,3,2200,5586,98118,874999
3,3.5,3036,,98121,3250000
3,2.5,1861,,98121,1395000
3,2,1650,5075,98126,750000
1,1,722,,98118,299900
3,2,1260,2640,98133,615000
2,2.5,2714,,98102,1735000
2,2,1020,776,98118,605000
3,3.5,1471,,98144,799990
3,2.5,1500,1235,98119,1023500
2,1,1080,6000,98118,650000
4,2.5,1544,1562,98117,889000
2,2,1004,,98125,320000
4,2,1470,4000,98118,460000
4,2,1680,2600,98107,930000
4,2,2420,3680,98126,948750
4,3.5,2011,2421,98136,1130000
2,2,896,,98107,549250
2,2,1415,,98125,445000
2,2.5,840,846,98144,629000
1,1,434,6600,98102,345000
4,2.5,2730,5724,98146,1175000
3,1.5,1350,2497,98118,599000
3,3.5,1740,2061,98122,840000
3,2.5,1940,2880,98118,1140000
4,1,1340,6000,98144,685000
2,2,1110,1650,98103,689000
3,2.5,1380,1550,98115,613000
3,2.5,1400,1001,98136,785000
3,2,2110,4000,98108,815000
1,1,557,0.88,98102,399950
3,2,1830,5850,98126,835000
3,2,1480,5000,98116,780000
3,1.5,1550,8070,98133,835000
3,2,1670,8573,98146,620000
4,2.5,2890,3060,98115,1650000
3,3.5,1590,1781,98136,820000
1,1,630,0.4,98109,439900
4,2,1440,4560,98126,760000
3,2.5,2529,3000,98122,1650000
3,3,1086,0.37,98144,539950
3,2,1565,2500,98103,985000
2,2,916,,98121,760000
3,7,2190,5504,98112,1868000
2,2,1400,3060,98115,530000
3,3.5,1352,1680,98115,886000
4,4,2030,5400,98115,1349000
3,2,1455,1,98117,959822
5,4,3240,8820,98199,1825000
3,2,924,0.26,98126,422000
2,2,1470,,98115,825000
3,2,1758,1350,98103,1130000
3,2.5,1830,1175,98116,960000
2,1,1019,,98107,640000
4,3,2970,4000,98102,1950000
3,3.5,1500,1182,98103,700000
3,2,2020,6000,98119,900000
3,3.5,2188,4920,98112,1700000
1,1,507,,98101,460000
2,1.5,1131,1,98144,699950
2,2,982,,98122,705000
2,2,1889,9601,98112,2750000
2,1,1440,,98133,699990
2,2,789,,98107,475000
2,2,1131,6018,98116,575000
4,3,3300,7700,98199,1995000
4,2,2510,5460,98115,1025000
2,2.5,1580,0.31,98178,1790000
1,2,966,,98121,640000
1,1,703,0.51,98126,350000
2,2,1220,755,98118,600000
9,5,3590,4680,98117,1100400
6,5.5,4299,6867,98115,3300000
1,1,900,,98105,369950
3,2.5,1260,1252,98117,750000
2,2.5,1048,1048,98115,760000
4,1,1470,8520,98125,699999
1,1,1113,9830,98102,595000
2,2,1570,3250,98103,715000
3,2.5,2740,4800,98117,1375000
2,2.5,1470,780,98103,885000
4,2,1710,9660,98118,685000
3,2.5,1580,1372,98103,1095000
2,1,800,6946,98125,550000
3,1,980,3000,98103,500000
5,3.5,3700,7581,98122,2075000
4,2,2352,5000,98199,1450000
3,3,2320,9465,98125,675000
2,2,1503,6250,98108,729000
4,5.5,2410,9000,98146,1500000
2,1.5,950,1,98103,1270000
3,1.5,1640,5196,98103,1060000
3,1.5,2440,4000,98112,1400000
1,1,594,0.39,98105,405000
4,2,1480,6075,98118,665000
3,2.5,1220,1136,98118,618000
3,2,2740,8340,98177,1305000
3,3,2160,6710,98118,1300000
2,2,1400,802,98199,850000
3,2.5,2650,7548,98136,1112000
2,2,2735,0.3,98121,871000
1,1,750,,98116,420000
2,1,1201,5000,98126,605000
6,6,3488,2388,98103,1225000
4,2,1742,1.25,98105,781000
4,2,2390,5535,98105,1195000
3,1,4018,5000,98122,517500
3,3.5,1530,3000,98117,1089000
1,1,600,,98112,370000
5,3.5,3340,3600,98112,2500000
2,1,2060,6000,98106,525000
3,2.5,1650,2752,98106,675000
1,1,640,0.4,98144,497000
2,2,1106,0.29,98109,1470000
2,2,1200,8000,98199,519000
3,2.5,1390,1570,98126,575000
3,2,1759,1188,98116,890000
2,1.5,1690,5027,98118,779000
4,3.5,2191,4120,98103,1394600
3,2.5,1380,1022,98144,655000
2,2,877,2.63,98115,415000
5,4,2754,3969,98126,956000
3,2,2770,7770,98115,700000
1,1,515,,98116,309000
3,2,2029,9.2,98115,685000
4,3,2560,9956,98115,890000
5,3.5,2966,1,98126,1263500
3,2.5,1763,2498,98117,1135000
3,2.5,1550,7089,98116,1350000
2,1,830,6600,98177,645000
2,2,1019,,98119,499000
1,1,696,,98105,385000
5,3.5,5090,0.27,98102,4325000
3,4.5,1460,1231,98108,700000
2,2,1036,656,98103,789950
1,1,854,,98103,540000
3,3,1687,1,98115,1035000
3,1.5,1430,8992,98168,438000
2,2,1960,7405,98168,580000
4,3.5,2720,7598,98115,1395000
1,1,706,0.46,98116,520000
3,2,2600,4200,98144,1525000
3,2,1900,6093,98115,965000
2,1.5,1580,6120,98115,1300000
1,1,1270,5640,98108,915000
4,2.5,2320,9500,98108,1001000
3,1,910,0.35,98106,650000
2,2,878,,98121,675000
2,1,1915,5077,98133,725000
3,2,2462,3200,98119,1150000
4,3.5,2640,3062,98103,1750000
3,2.5,1670,1304,98144,875000
3,1,1090,7258,98133,630000
3,3.5,1621,987,98109,1085000
4,2,2591,6900,98125,800000
2,2,1400,,98119,1295000
2,2.5,840,897,98118,612500
4,3.5,2910,3491,98115,2325000
2,1,1410,5000,98118,590000
2,1,770,4672,98106,560000
3,2,1900,6957,98199,1299000
3,2,2760,5195,98119,1256000
3,2,1290,2700,98144,925000
3,2,1111,,98112,849000
2,2,850,6120,98115,889900
2,1.5,900,900,98105,568000
6,5,2667,4000,98122,900000
2,1.5,1320,6080,98116,810000
2,2,1370,,98117,500000
2,1,1140,4920,98106,528000
3,1,1380,4080,98117,890000
3,2,1422,1405,98117,780000
2,2,1065,,98126,430000
2,3,2943,3.06,98105,1650000
3,2,1250,6000,98106,625000
3,2,2390,0.25,98133,1150000
1,1,569,,98102,400000
3,2,1680,5000,98199,1087500
1,1,683,,98101,679000
1,1,627,,98121,475000
2,2,840,1452,98116,645000
3,1.5,1880,6215,98125,749000
2,2,881,6000,98103,550000
2,1,850,4000,98144,778000
1,1,525,,98103,375000
3,1.5,2170,3000,98109,1250000
2,1,1110,5413,98125,820000
4,3.5,3930,4000,98102,2925000
2,1,1047,,98102,762500
1,1,653,,98122,475000
3,1.5,1710,1250,98122,1000000
5,3,2120,1959,98126,750000
3,4,2360,5080,98115,1325000
4,4,2250,6600,98106,1070000
4,2,2320,6960,98115,1150000
4,3.5,3490,0.27,98115,1480000
4,2.5,2500,4046,98117,1295000
2,1,792,,98102,520000
2,2.5,1490,7547,98115,855000
3,2.5,1700,2125,98102,1475000
2,2,1261,978,98125,625000
4,2,2440,2168,98122,1060000
3,2.5,1420,2929,98108,750000
3,2,1380,815,98122,740000
3,2,1111,719,98112,849000
3,1.5,1920,6300,98133,865000
3,1.5,1220,2242,98144,660000
3,3,4010,8207,98112,3050000
2,2,1170,588,98144,644999
3,2.5,1600,695,98144,699900
1,1,760,,98119,309000
2,1.5,1290,1748,98144,762500
2,1,980,3200,98112,800000
2,1.5,1022,,98144,660000
2,1.5,1260,3858,98118,715000
5,2,2660,6400,98136,1125000
1,1,644,,98122,350000
1,1,664,,98102,305000
1,1,468,,98109,275000
4,3,2680,6402,98115,2100000
4,2,1640,4400,98136,730000
3,2,2000,5632,98115,925000
2,2,1523,864,98125,639950
4,3,2430,9500,98146,520000
2,2,1199,1.06,98117,375000
4,3,2160,6298,98125,980000
4,2.5,1354,,98118,485000
1,1,738,,98101,490000
2,2,1425,0.42,98104,899000
6,7,4570,0.29,98105,1950000
2,1.5,940,1740,98144,640000
3,3.5,1710,1728,98126,699000
3,2.5,1430,1102,98103,855000
3,3.5,1500,1274,98118,598800
3,1.5,1376,1169,98107,780000
4,3.5,4002,5000,98116,2100000
4,1,1600,0.27,98115,652000
1,1,807,,98122,380000
5,3,2055,4000,98122,1100000
1,1,647,7197,98102,377500
2,2,940,585,98115,579000
2,1.5,1150,1262,98125,590000
2,2.5,1459,887,98103,665000
4,2.5,1910,3000,98103,1625000
4,3,2297,7200,98178,783000
4,2.5,2320,5001,98118,820000
5,3.5,2387,5445,98133,1125000
5,3.5,3270,4080,98115,2000000
3,2.5,1530,1482,98126,899999
2,1,1150,6340,98136,845714
3,2,1237,4760,98106,747250
3,2.5,1760,1143,98136,850000
1,1,808,,98164,560000
2,2,2720,4958,98144,720000
4,2,1345,2808,98103,962000
4,3,2600,6840,98115,1750000
3,2,2209,2734,98115,715000
2,2.5,950,1748,98107,695000
4,2.5,1530,3060,98146,675000
2,1,830,6180,98103,942000
3,2,1590,910,98117,910000
3,3,1524,513,98122,850000
4,3,1920,7455,98125,2095000
4,2,2660,5243,98115,1357000
3,2,2284,6395,98136,850000
3,2.5,1604,1040,98144,760000
4,4,2555,4000,98105,1500000
3,1.5,2460,0.35,98115,1150000
3,2.5,2793,1734,98109,1732000
2,1.5,1540,4800,98106,751000
3,1,950,7320,98106,589000
3,1.5,1720,0.33,98168,426000
2,2,1470,7443,98125,707000
5,2.5,3500,0.33,98146,875000
2,1.5,984,,98116,499999
3,2.5,1570,1362,98103,901000
1,1,700,,98122,647201
2,2,1188,0.43,98119,450000
3,2.5,2570,0.28,98118,1175000
3,2.5,1631,1485,98103,1049950
3,2,1596,0.64,98105,505000
2,2.5,820,1293,98126,525000
3,2.5,1610,1500,98119,875000
1,1,812,,98107,480000
3,2,1425,729,98117,759999
2,2.5,1086,2068,98115,884950
2,2.5,1043,990,98117,690000
3,2,1440,4239,98119,1195000
1,1,590,1549,98106,435000
2,2,1152,,98121,1325000
4,2,2040,4178,98112,1175000
3,2,2092,,98102,2000000
3,1,1780,5000,98144,975000
3,2.5,3560,5000,98116,1575000
2,2.5,1475,3753,98103,945000
4,2.5,1890,3000,98178,668000
4,2,2790,6250,98126,930000
4,3.5,2600,3900,98122,2225000
3,2,1060,8910,98106,575000
3,1,2180,0.25,98125,720000
2,2,1761,,98115,665000
3,2,1379,3353,98125,729950
3,1.5,2550,4080,98105,958748
4,3.5,3815,3960,98116,2895000
4,2,2634,7475,98115,1500000
1,1,540,0.35,98104,335000
3,3.5,3064,,98121,2450000
2,1,860,4800,98108,565000
3,2.5,1690,7200,98125,807500
3,3.5,1800,1545,98103,750000
2,2,1071,,98119,605000
2,1,807,,98103,525000
3,2.5,1350,662,98119,899000
4,2,2900,4700,98144,1275000
3,3,1880,2200,98107,999950
1,1,677,0.68,98115,270000
1,1,703,,98103,498000
1,1,527,,98122,399000
1,1,820,5100,98118,530000
3,2.5,1360,1248,98103,700000
4,3.5,2600,4000,98117,1950000
4,3.5,2852,3178,98102,1715000
3,3.5,1370,1125,98133,619000
3,1.5,2000,4800,98112,1400000
3,2,1096,,98117,849950
3,3.5,3380,7531,98177,1599500
3,2.5,1616,,98116,990000
3,3,1620,5760,98136,1058000
2,2,970,,98102,634400
1,2,1009,,98116,525000
3,2,2270,7920,98122,1550000
3,1,1200,9180,98168,500000
2,2,1225,960,98115,725000
2,2,1081,,98144,620000
3,2,1380,8580,98125,775000
2,1,1200,6200,98103,1025100
2,2,1620,3090,98103,835000
3,2,2950,5350,98199,1500000
1,1,513,,98121,315000
4,2,2100,3600,98116,1225000
3,2,1705,7680,98177,910000
4,4.5,3610,4500,98112,2800000
3,3.5,1800,1563,98103,1050000
3,1,2130,3710,98117,850000
2,2,1367,1.98,98121,1350000
3,2.5,1730,2757,98125,800000
4,3.5,4194,5400,98112,3500000
9,9,3780,5020,98119,1210000
2,2,1778,,98112,1900000
3,3,1410,826,98107,865000
2,2,1088,,98133,475000
4,1,1340,3825,98117,875000
5,1,2380,4240,98136,539000
3,4.5,2140,3314,98109,1835000
3,2,2080,5650,98178,738000
2,1,1410,6180,98118,799000
1,1,571,0.58,98121,331000
4,2.5,2340,9670,98106,870000
5,4.5,5210,6772,98122,3320000
1,1,733,,98121,545000
2,1.5,1060,5137,98118,530000
2,2.5,996,2450,98122,799000
4,2,1850,3570,98105,1200000
1,1,690,4000,98117,560000
4,2,2260,3750,98107,1330000
4,3.5,3190,4305,98107,2130000
3,2.5,1846,0.24,98199,1060000
3,2,1700,3220,98118,999999
4,2,2240,6240,98126,795000
4,2,1660,2280,98103,1127500
2,3,1780,2240,98133,720000
4,3.5,2270,2500,98146,710000
1,1,603,,98121,432000
3,3.5,2024,1694,98107,1200000
2,2.5,1103,5500,98107,780000
3,1,1460,5856,98115,880000
6,7,4260,3600,98119,2300000
3,2.5,1660,2700,98122,816750
3,1.5,1350,1193,98107,750000
4,3,2949,5580,98103,1610000
3,2.5,1718,1268,98117,900000
2,1,1370,6084,98119,1000000
4,2.5,1822,1500,98199,1033000
2,1,800,560,98103,690000
1,1,718,,98119,459000
2,2,909,,98103,420000
2,1,903,4.06,98146,312500
2,2,1297,,98109,880000
3,2,2140,9290,98133,925000
4,5,2970,7961,98125,1450000
2,2,900,8000,98122,590000
2,2,2600,3600,98122,750000
2,1,1180,4386,98106,419000
1,1,564,100,98103,602000
4,2,1700,8001,98125,891000
3,3,1524,513,98122,875000
3,3,1410,1316,98103,1200000
1,1,831,0.7,98136,480000
5,3,3060,7006,98118,889000
2,2,1213,,98117,422000
4,2,2352,4000,98107,1295000
1,1,534,,98178,223000
2,1,724,,98102,530000
4,3.5,2304,4503,98103,1550000
3,1,1450,7200,98115,1125000
2,1,980,0.32,98168,475000
2,1.5,1550,7154,98112,1550000
1,1,704,500,98144,645000
1,1.5,1425,2.23,98102,2200000
1,1,794,,98101,516000
5,3.5,4060,3400,98116,2888000
2,2,979,0.32,98199,470000
4,2,1830,6000,98136,950000
2,1,1260,7440,98133,626000
2,1,1027,1.83,98115,300000
5,2,3210,7578,98115,688000
2,1,968,,98115,399950
3,2,1049,,98112,900000
2,1.5,1054,,98109,709000
2,2,1586,,98101,1460000
4,2,1760,4700,98115,999950
2,1,860,4000,98178,480000
4,2.5,1560,2400,98144,1110000
4,3,3110,5715,98119,1500000
3,2,1440,6120,98115,935000
3,2,1500,5750,98136,770000
3,1.5,2160,5080,98117,915000
4,5.5,3100,9450,98125,1375000
1,1,522,5000,98107,325000
3,2,1560,1170,98117,920000
3,3,3400,8000,98136,1150000
2,2,1761,9.2,98115,665000
2,1.5,1076,1060,98125,549000
2,2,1217,1331,98199,787950
3,3.5,1450,1467,98126,670000
2,1,1000,4400,98112,750000
2,2.5,1124,1354,98115,799950
4,3.5,3070,5016,98144,1900000
1,1,480,560,98109,275000
3,2,1860,3400,98105,1165000
2,1,740,6300,98126,500000
3,2,1440,9065,98133,830000
1,1,758,,98103,469000
3,1,1340,6223,98117,765000
3,3,1700,6882,98136,1275000
4,3.5,2950,5000,98105,1800000
1,1,616,,98102,374000
3,2.5,4240,9487,98116,2725000
4,3.5,3495,4080,98144,2000000
3,3,2560,2500,98112,1300000
3,3,2040,4000,98117,1000000
3,1,890,5200,98126,575000
3,1.5,1730,5000,98115,870000
1,1,816,,98109,560000
4,2,2400,8160,98177,900000
3,2.5,1270,924,98144,675000
4,3,1830,4000,98107,1352000
3,2.5,2470,4452,98126,800000
4,4,2300,5700,98115,1210000
4,2.5,1600,2336,98105,699000
1,1,510,,98104,308000
2,2,1387,,98116,649000
3,2.5,2230,7944,98178,555000
1,1,956,5480,98104,870000
3,3,1872,2475,98107,1050000
4,5,2030,5124,98106,700000
4,2,1980,2242,98136,785000
3,3,1180,1003,98116,729000
4,2.5,2630,4500,98122,1340000
4,2,2010,4275,98115,1100000
4,3.5,3487,9500,98136,2010000
4,2,2570,3440,98112,850000
2,2,1440,8100,98168,390000
2,2,1131,0.43,98103,470000
2,1,1440,7531,98133,675000
3,3.5,2010,2208,98117,1111111
2,3,1073,2.71,98133,429900
4,3.5,3300,6840,98125,1575000
4,2,3040,5272,98199,1665500
4,2.5,2500,8760,98146,577000
4,1,1810,5073,98126,655500
2,2,1878,,98119,1171600
3,2,1411,0.35,98104,699000
3,1,3960,0.25,98118,722500
3,1,1000,9856,98136,750000
5,2,2300,3315,98105,1266000
2,2.5,890,,98146,510000
5,3,2820,7707,98117,1550000
3,1,1620,3000,98118,600000
3,2,1470,1232,98136,875000
2,2.5,1088,0.77,98133,475000
5,2,2160,7620,98106,795000
3,3.5,3105,2557,98112,2250000
2,2,1200,1247,98122,699950
2,2,1240,583,98117,710000
3,2.5,1550,1131,98122,1065000
7,4,2300,2920,98122,1095000
4,3,2466,6030,98115,1299000
2,2,1817,1156,98102,2100000
4,3,1500,3360,98122,1155000
4,2,2380,4500,98144,525000
2,2,1524,6250,98108,710000
3,2.5,1370,982,98117,699500
3,2,1449,939,98107,720000
2,2,1140,1045,98103,850000
3,2.5,1010,570,98118,615000
9,5,3014,7908,98178,835000
3,3.5,1450,1081,98118,580000
